Season,Name,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+,playerId
2020,"Todd Frazier","2 Tms",76,0.06578947,0.19736842,0.33333333,0.21428571,0.27631579,0.31428571,0.5906015,0.1,0.25925926,5.893175046849305,-3.646985251498169,0.2628853234805559,62.979980050655634,785
2020,"Albert Pujols","LAA",77,0.06493506,0.15584416,0.41666667,0.22535211,0.27272727,0.36619718,0.63892445,0.14084507,0.24137931,6.804116059051652,-2.8615726642740773,0.275713769646434,71.69123262321337,1177
2020,"Wilson Ramos","NYM",86,0.04651163,0.18604651,0.25,0.3,0.3372093,0.5,0.8372093,0.2,0.32786885,13.337914870641056,2.542470322511021,0.354802128880523,121.32253250416974,1433
2020,"Miguel Cabrera","DET",123,0.06504065,0.27642276,0.23529412,0.25,0.30081301,0.40178571,0.70259872,0.15178571,0.30666667,13.325390054217566,-2.1146062181079492,0.29938491885779334,87.89413141405127,1744
2020,"David Peralta","ARI",111,0.05405405,0.23423423,0.23076923,0.2815534,0.31531532,0.42718447,0.74249979,0.14563107,0.34210526,13.693876404639868,-0.23977876794657402,0.317201372739431,96.50624155205631,2136
2020,"Edwin Encarnacion","CHW",99,0.08080808,0.32323232,0.25,0.17241379,0.25510204,0.33333333,0.58843537,0.16091954,0.21153846,7.352779069236767,-5.074535003610598,0.2590080219872144,60.256150357848824,2151
2020,"Carlos Santana","CLE",133,0.18045113,0.19548872,0.92307692,0.17431193,0.32330827,0.27522936,0.59853763,0.10091743,0.2,12.486973133434432,-4.2083073886736475,0.2822585948427817,76.17116468368378,2396
2020,"Nelson Cruz","MIN",110,0.11818182,0.25454545,0.46428571,0.30851064,0.40909091,0.65957447,1.06866538,0.35106383,0.33928571,24.948316081424498,11.140189333816313,0.43979773863598154,184.0066896801439,2434
2020,"Tommy Pham","SDP",72,0.11111111,0.19444444,0.57142857,0.26984127,0.36111111,0.44444444,0.80555555,0.17460317,0.30434783,10.97852275179296,1.9404761533585115,0.3517055908838908,119.27883456415096,2967
2020,"Mitch Moreland","2 Tms",70,0.11428571,0.2,0.57142857,0.29032258,0.37142857,0.56451613,0.9359447,0.27419355,0.31818182,12.900760073605731,4.1137703251277955,0.39045501532761945,147.72220372186734,3086
2020,"Shin-Soo Choo","TEX",61,0.08196721,0.2295082,0.35714286,0.27777778,0.36065574,0.59259259,0.95324833,0.31481481,0.28571429,11.772365930403836,4.115132006730205,0.39972040399176173,156.57375893188873,3174
2020,"Robinson Cano","NYM",107,0.08411215,0.14018692,0.6,0.3814433,0.42990654,0.67010309,1.10000963,0.28865979,0.39473684,25.792862336886426,12.36132086421301,0.4566898874516757,188.56788926435394,3269
2020,"Matt Joyce","MIA",80,0.1375,0.35,0.39285714,0.28985507,0.3875,0.4057971,0.7932971,0.11594203,0.46153846,12.287226871426839,2.2449528731663424,0.35302223488688467,120.14781231917388,3353
2020,"Ryan Braun","MIL",81,0.07407407,0.2345679,0.31578947,0.24324324,0.3,0.44594595,0.74594595,0.20270271,0.28846154,10.069626460212044,-0.09817596302670936,0.3183251366019249,97.24791948184247,3410
2020,"Anthony Rizzo","CHC",115,0.09565217,0.15652174,0.61111111,0.25510204,0.35652174,0.51020408,0.86672582,0.25510204,0.24324324,18.694623583477167,4.258854710977698,0.363655875741908,127.16595643171078,3473
2020,"Eric Hosmer","SDP",98,0.05102041,0.20408163,0.25,0.27472527,0.31632653,0.46153846,0.77786499,0.18681319,0.29850746,13.266229084756123,0.9644434368870143,0.3314261223588671,105.89449757415021,3516
2020,"Eric Thames","WSN",73,0.06849315,0.26027397,0.26315789,0.19117647,0.24657534,0.32352941,0.57010475,0.13235294,0.23404255,4.463179111789304,-4.7003959116234,0.24344437652164036,47.82703225566935,3711
2020,"Josh Reddick","HOU",107,0.11214953,0.25233645,0.44444444,0.26315789,0.34579439,0.38947368,0.73526807,0.12631579,0.34848485,13.904874628656078,0.47333315598266235,0.3250049040696331,105.43100821304489,3892
2020,"Michael Brantley","HOU",94,0.09574468,0.17021277,0.5625,0.23529412,0.30851064,0.30588235,0.61439299,0.07058823,0.27941176,8.463290261689155,-3.3363816862669307,0.2776929780523828,73.04600053926261,4106
2020,"Joey Votto","CIN",105,0.13333333,0.22857143,0.58333333,0.12087912,0.23809524,0.1978022,0.43589744,0.07692308,0.15151515,3.4231386842098455,-9.757345938507058,0.20961943694523402,25.502759339029566,4314
2020,"Daniel Murphy","COL",64,0.0625,0.1875,0.33333333,0.18644068,0.234375,0.25423729,0.48861229,0.06779661,0.21276596,2.1296496760555446,-5.904169522552854,0.21041883835716854,26.030359846627267,4316
2020,"Mike Moustakas","CIN",77,0.1038961,0.22077922,0.47058824,0.203125,0.31168831,0.40625,0.71793831,0.203125,0.2173913,8.776724849990698,-0.8889638733350312,0.3060779751915681,89.16486073279881,4892
2020,"Ender Inciarte","ATL",64,0.046875,0.140625,0.33333333,0.18032787,0.21875,0.24590164,0.46465164,0.06557377,0.19607843,1.9521191928654549,-6.081700005742944,0.20713104400783777,23.86043377233376,4922
2020,"Jason Heyward","CHC",96,0.1875,0.25,0.75,0.27631579,0.40625,0.56578947,0.97203947,0.28947368,0.32653061,19.09643860306791,7.04570980515531,0.406750896324714,155.6084315074041,4940
2020,"Asdrubal Cabrera","WSN",131,0.07633588,0.21374046,0.35714286,0.22033898,0.27480916,0.46610169,0.74091085,0.24576271,0.22988506,15.148956908414744,-1.2952667637368223,0.3080424789253992,90.46142232460116,4962
2020,"Alex Gordon","KCR",94,0.08510638,0.17021277,0.5,0.21176471,0.28723404,0.29411765,0.58135169,0.08235294,0.23880597,7.324310984863498,-4.475360963092587,0.2633314830191592,63.21555891470574,5209
2020,"Justin Upton","LAA",73,0.01369863,0.32876712,0.04166667,0.14705882,0.20547945,0.32352941,0.52900886,0.17647059,0.15,3.6640012936265323,-5.499573729786173,0.2304686332402164,40.72094218983645,5222
2020,"Justin Turner","LAD",97,0.10309278,0.16494845,0.625,0.25301205,0.35051546,0.31325301,0.66376847,0.06024096,0.30882353,10.853267783570079,-1.322989439320774,0.3035959558388622,87.52674169672407,5235
2020,"Robbie Grossman","OAK",106,0.13207547,0.21698113,0.60869565,0.24175824,0.3490566,0.53846154,0.88751814,0.2967033,0.25806452,17.873194403918387,4.567181356223226,0.3708303377741859,136.79851207740342,5254
2020,"Aaron Hicks","NYY",103,0.18446602,0.18446602,1,0.22891566,0.37864078,0.37349398,0.75213476,0.14457832,0.27419355,14.726068568356169,1.7966407955957764,0.3404362566262773,115.99376718382852,5297
2020,"Brandon Crawford","SFG",97,0.04123711,0.2371134,0.17391304,0.2967033,0.32989691,0.52747253,0.85736944,0.23076923,0.35384615,15.196204583917075,3.0199473610262197,0.35666282412906486,122.55058107020824,5343
2020,"Freddie Freeman","ATL",135,0.17777778,0.15555556,1.14285714,0.34545455,0.46666667,0.56363636,1.03030303,0.21818181,0.4,30.19030616502437,13.243968792959782,0.4360393245111812,174.93863201396078,5361
2020,"Jose Altuve","HOU",99,0.05050505,0.11111111,0.45454545,0.25806452,0.3030303,0.4516129,0.7546432,0.19354838,0.25641026,12.652191160284032,0.2248770874366647,0.3224540124035845,103.68492317415108,5417
2020,"Ji-Man Choi","TBR",76,0.10526316,0.23684211,0.44444444,0.22058824,0.30263158,0.36764706,0.67027864,0.14705882,0.27083333,7.972545791250413,-1.5676145070970604,0.2953140594457325,85.10762863565222,5452
2020,"Austin Romine","DET",70,0.02857143,0.38571429,0.07407407,0.22058824,0.24285714,0.30882353,0.55168067,0.08823529,0.35,4.075353338539607,-4.711636409938329,0.23998330661228726,47.23373496973087,5491
2020,"Marwin Gonzalez","MIN",106,0.0754717,0.19811321,0.38095238,0.24468085,0.31132075,0.34042553,0.65174628,0.09574468,0.28767123,10.53077932448873,-2.775233723206429,0.28873003653760226,80.60086574617665,5497
2020,"Avisail Garcia","MIL",108,0.12962963,0.24074074,0.53846154,0.23076923,0.35185185,0.32967033,0.68152218,0.0989011,0.3125,12.550890847156841,-1.0061790504948311,0.3087193303019087,90.90814048707027,5760
2020,"Wilmer Flores","SFG",104,0.05769231,0.20192308,0.28571429,0.2371134,0.28846154,0.49484536,0.7833069,0.25773196,0.24285714,13.896309050105678,0.8413528523670329,0.3293503522872925,104.52450081523956,5827
2020,"Nick Markakis","ATL",90,0.07777778,0.2,0.38888889,0.27710843,0.33333333,0.40963855,0.74297188,0.13253012,0.35384615,11.569700739014019,0.27214249097095755,0.32334570288658143,100.56146544344212,5930
2020,"Jean Segura","PHI",101,0.06930693,0.23762376,0.29166667,0.28723404,0.33663366,0.38297872,0.71961238,0.09574468,0.36764706,12.0859706330216,-0.5924002897822784,0.3128097903728485,93.60782149528036,5933
2020,"Didi Gregorius","PHI",113,0.0619469,0.09734513,0.63636364,0.27184466,0.32743363,0.4368932,0.76432683,0.16504854,0.27777778,14.413991222629218,0.22927920008626465,0.32216662812877345,99.78328262886623,6012
2020,"Eduardo Escobar","ARI",110,0.03636364,0.24545455,0.14814815,0.16037736,0.19090909,0.21698113,0.40789022,0.05660377,0.20512821,0.9435150253860025,-12.864611722222183,0.18114498311823066,6.709777404786098,6153
2020,"J.D. Martinez","BOS",119,0.1092437,0.27731092,0.39393939,0.16346154,0.25210084,0.29807692,0.55017776,0.13461538,0.2,6.253555824925365,-8.684326747487127,0.23326475661376428,42.634888303046345,6184
2020,"Freddy Galvis","CIN",85,0.08235294,0.17647059,0.46666667,0.18421053,0.27058824,0.28947368,0.56006192,0.10526315,0.20338983,5.9692533864955,-4.70066273665628,0.2542148695272558,54.93549803019017,6609
2020,"Martin Maldonado","HOU",83,0.18072289,0.31325301,0.57692308,0.15151515,0.31707317,0.24242424,0.55949741,0.09090909,0.21052632,7.010240900992653,-3.4086183722026133,0.27108604951602655,68.52355875001871,6887
2020,"Yadier Molina","STL",69,0.05797101,0.14492754,0.4,0.22580645,0.27941176,0.33870968,0.61812144,0.11290323,0.23529412,5.822619241310679,-2.8388420821890006,0.2709972174728618,66.01175479255397,7007
2020,"Salvador Perez","KCR",78,0.02564103,0.17948718,0.14285714,0.30666667,0.33333333,0.62666667,0.96,0.32,0.30909091,15.018581428021733,5.227364279717746,0.39919451872507733,156.21379053003392,7304
2020,"Travis d'Arnaud","ATL",96,0.08333333,0.25,0.33333333,0.35632184,0.41666667,0.54022989,0.95689656,0.18390805,0.45762712,19.465830143762798,7.415101345850198,0.4113115531702836,158.61843978457054,7739
2020,"Miguel Rojas","MIA",86,0.11627907,0.13953488,0.83333333,0.30666667,0.39534884,0.46666667,0.86201551,0.16,0.3442623,14.85046098893945,4.055016440809413,0.3756480868472609,135.08074939047177,7802
2020,"Charlie Blackmon","COL",123,0.08943089,0.18699187,0.47826087,0.3,0.36585366,0.44545455,0.81130821,0.14545455,0.35294118,18.209112320688945,2.769116048363432,0.3464455264658967,115.80722116004856,7859
2020,"Eric Sogard","MIL",71,0.09859155,0.15492958,0.63636364,0.23809524,0.32394366,0.28571429,0.60965795,0.04761905,0.28846154,6.568427893382606,-2.3440902800735857,0.2806301175708502,72.36941554403745,7927
2020,"Matt Carpenter","STL",83,0.07228916,0.3373494,0.21428571,0.18666667,0.26506024,0.33333333,0.59839357,0.14666666,0.25,6.223014281716989,-4.1958449914782765,0.2598443140343922,58.65090024879608,8090
2020,"Kurt Suzuki","WSN",72,0.125,0.19444444,0.64285714,0.27118644,0.375,0.47457627,0.84957627,0.20338983,0.31111111,11.712914493138841,2.6748678947043945,0.36379505279991364,127.25781251972047,8259
2020,"Donovan Solano","SFG",96,0.04166667,0.19791667,0.21052632,0.34065934,0.375,0.43956044,0.81456044,0.0989011,0.43055556,14.906697289973607,2.8559684920610096,0.3550226613879204,121.46808273851708,8623
2020,"Justin Smoak","2 Tms",77,0.06493506,0.28571429,0.22727273,0.17142857,0.23376623,0.41428571,0.64805194,0.24285714,0.17777778,6.590744998637802,-3.0749437246879268,0.2724293663904264,67.95786714477615,9054
2020,"Paul Goldschmidt","STL",111,0.13513514,0.24324324,0.55555556,0.30526316,0.40540541,0.45263158,0.85803699,0.14736842,0.40909091,19.289555649492115,5.355900476905675,0.37695186900662947,135.94123839988575,9218
2020,"Starling Marte","2 Tms",117,0.03418803,0.18803419,0.18181818,0.23853211,0.28205128,0.39449541,0.67654669,0.1559633,0.26190476,11.88436881389138,-2.8024569085645985,0.2913717642808572,79.4588429231062,9241
2020,"AJ Pollock","LAD",108,0.0462963,0.19444444,0.23809524,0.27184466,0.30555556,0.51456311,0.82011867,0.24271845,0.28,15.592288617185055,2.0352187195333817,0.34209739493432445,112.93747841390119,9256
2020,"Evan Longoria","SFG",102,0.04901961,0.21568627,0.22727273,0.22105263,0.2745098,0.34736842,0.62187822,0.12631579,0.26760563,8.719860676753513,-4.084038671028621,0.27230460561958014,66.87462373366148,9368
2020,"Christian Vazquez","BOS",104,0.07692308,0.20192308,0.38095238,0.3125,0.36538462,0.51041667,0.87580129,0.19791667,0.35714286,17.877813252662808,4.822857054924161,0.3747262805700302,139.4652844530203,9774
2020,"Jason Kipnis","CHC",78,0.12820513,0.29487179,0.43478261,0.18181818,0.29487179,0.28787879,0.58275058,0.10606061,0.27272727,6.263644986109991,-3.527572162193995,0.26615824302037555,62.818058435168545,9776
2020,"Nolan Arenado","COL",86,0.10465116,0.08139535,1.28571429,0.22666667,0.30232558,0.33333333,0.63565891,0.10666666,0.23188406,7.261778447132022,-3.5336661009980137,0.2710606264216559,66.05360434782187,9777
2020,"Kyle Seager","SEA",129,0.10077519,0.13953488,0.72222222,0.22727273,0.30232558,0.4,0.70232558,0.17272727,0.22580645,13.747071072206895,-2.446095749988157,0.29728694446384907,86.4580681934901,9785
2020,"Andrew McCutchen","PHI",131,0.09160305,0.17557252,0.52173913,0.28813559,0.35877863,0.46610169,0.82488032,0.1779661,0.32222222,20.534223513239997,4.089999841088433,0.3567670019528338,122.6193378573246,9847
2020,"DJ LeMahieu","NYY",109,0.0733945,0.08256881,0.88888889,0.28282828,0.33944954,0.37373737,0.71318691,0.09090909,0.29213483,13.206365131173781,-0.47623319145614806,0.3145832129574697,98.29736189904484,9874
2020,"Brett Gardner","NYY",73,0.12328767,0.28767123,0.42857143,0.171875,0.2739726,0.21875,0.4927226,0.046875,0.25581395,3.8661561143245025,-5.2974189090882025,0.23375089282858863,42.96764848367922,9927
2020,"Wil Myers","SDP",106,0.08490566,0.22641509,0.375,0.30208333,0.36792453,0.5625,0.93042453,0.26041667,0.35820896,19.818891271047775,6.512878223352617,0.3925864353494824,146.25996565681825,10047
2020,"Jonathan Villar","2 Tms",109,0.10091743,0.29357798,0.34375,0.20833333,0.28703704,0.23958333,0.52662037,0.03125,0.30769231,6.361611447645985,-7.3209868749839435,0.24023699760437012,46.24447145512319,10071
2020,"Mike Trout","LAA",128,0.15625,0.265625,0.58823529,0.22857143,0.359375,0.47619048,0.83556548,0.24761905,0.26153846,20.084368080232913,4.016729683016116,0.3569558459942735,127.3014241212195,10155
2020,"Jose Iglesias","BAL",96,0.01041667,0.14583333,0.07142857,0.32978723,0.33333333,0.5,0.83333333,0.17021277,0.36708861,14.673738719727101,2.623009921814503,0.35214646098514396,124.00940066036851,10231
2020,"Randal Grichuk","TOR",113,0.03539823,0.22123894,0.16,0.24074074,0.26548673,0.43518519,0.70067192,0.19444445,0.26582278,11.842820957828433,-2.3418910647145204,0.29519767571339567,85.02796398485238,10243
2020,"Brandon Belt","SFG",87,0.12643678,0.24137931,0.52380952,0.23684211,0.33333333,0.46052632,0.79385965,0.22368421,0.28846154,12.483464618936253,1.562491645827962,0.3410485112804106,112.24522100735406,10264
2020,"Marcell Ozuna","ATL",135,0.11851852,0.24444444,0.48484848,0.31355932,0.39259259,0.63559322,1.02818581,0.3220339,0.35526316,29.160708142112814,12.214370770048223,0.4269997994105021,168.97259547667346,10324
2020,"Enrique Hernandez","LAD",73,0.08219178,0.21917808,0.375,0.1969697,0.2739726,0.28787879,0.56185139,0.09090909,0.24489796,5.126351724402592,-4.037223299010113,0.25421188955437646,54.93353126458243,10472
2020,"Cesar Hernandez","CLE",133,0.07518797,0.2556391,0.29411765,0.25619835,0.31818182,0.33884298,0.6570248,0.08264463,0.35632184,13.653712323693936,-3.041568198414142,0.29265621214201953,83.28833247562898,10556
2020,"Gio Urshela","NYY",81,0.16049383,0.12345679,1.3,0.32307692,0.41975309,0.4,0.81975309,0.07692308,0.36206897,13.116343212769742,2.9485407895309876,0.36290705424767955,131.37502545557567,10681
2020,"Corey Dickerson","MIA",119,0.07563025,0.16806723,0.45,0.27522936,0.33050847,0.44036697,0.77087544,0.16513761,0.30588235,16.229017444122846,1.291134871710357,0.33262158601971,106.68349697402488,10762
2020,"Jurickson Profar","SDP",109,0.01834862,0.1559633,0.11764706,0.27184466,0.2962963,0.4368932,0.7331895,0.16504854,0.2804878,13.022744118551667,-0.6598542040782625,0.3125865371138961,93.46047557996472,10815
2020,"Jedd Gyorko","MIL",69,0.10144928,0.28985507,0.35,0.2295082,0.31884058,0.50819672,0.8270373,0.27868852,0.25,10.139951363859371,1.4784900403596926,0.3451586400761324,114.95788326506391,10816
2020,"Andrelton Simmons","LAA",62,0.06451613,0.14516129,0.44444444,0.22413793,0.27419355,0.27586207,0.55005562,0.05172414,0.26530612,3.99419534173008,-3.788567006921806,0.24733564546031336,52.266410027743895,10847
2020,"Adam Duvall","ATL",110,0.06363636,0.28181818,0.22580645,0.19417476,0.24545455,0.49514563,0.74060018,0.30097087,0.17460317,12.677605538798089,-1.1305212088100953,0.3075803090225567,90.15639274659976,10950
2020,"Kevin Kiermaier","TBR",82,0.09756098,0.2804878,0.34782609,0.27027027,0.34146341,0.47297297,0.81443638,0.2027027,0.35416667,12.325150626008353,2.031819777791343,0.34913030775581916,121.94484413731821,11038
2020,"Kole Calhoun","ARI",122,0.12295082,0.25409836,0.48387097,0.24752475,0.36885246,0.54455446,0.91340692,0.29702971,0.25806452,22.15912374698435,6.844655899637089,0.3862589407162588,142.0838542183462,11200
2020,"Adam Eaton","WSN",87,0.06896552,0.18390805,0.375,0.20512821,0.27058824,0.29487179,0.56546003,0.08974358,0.25806452,6.012070458851053,-4.908902514257239,0.2528847147436703,54.05760323475203,11205
2020,"Jonathan Schoop","DET",93,0.03225806,0.23655914,0.13636364,0.29545455,0.33333333,0.42045455,0.75378788,0.125,0.375,12.261915433990973,0.5877719110131449,0.32725268474189184,106.96961381311151,11265
2020,"Whit Merrifield","KCR",133,0.03007519,0.09774436,0.30769231,0.328,0.36090226,0.552,0.91290226,0.224,0.3271028,24.095497008941503,7.4002164868334255,0.3857101542609079,146.98374467459814,11281
2020,"Jesus Aguilar","MIA",123,0.12195122,0.16260163,0.75,0.3271028,0.40650407,0.57943925,0.98594332,0.25233645,0.34567901,25.437415090894472,9.997418818568958,0.4160990206206717,161.77814180563615,11342
2020,"Yasmani Grandal","CHW",103,0.12621359,0.2815534,0.44827586,0.26136364,0.34951456,0.48863636,0.83815092,0.22727272,0.32142857,16.057893113494444,3.1284653407340515,0.3557619973293786,126.48423485355241,11368
2020,"Delino DeShields","CLE",69,0.07246377,0.23188406,0.3125,0.3,0.35384615,0.38333333,0.73717948,0.08333333,0.40909091,8.963584165759736,0.30212284226005637,0.3249514698982239,105.39443252913597,11379
2020,"Gary Sanchez","NYY",75,0.06666667,0.46666667,0.14285714,0.10294118,0.18666667,0.29411765,0.48078432,0.19117647,0.10344828,2.5709045251818092,-6.843727348187407,0.2116075905164083,27.81056071174246,11442
2020,"Mark Canha","OAK",124,0.12903226,0.25,0.51612903,0.22222222,0.35483871,0.37373737,0.72857608,0.15151515,0.28985507,16.10465692148132,0.5391322241775497,0.3249150216579437,105.36948371304382,11445
2020,"Christian Yelich","MIL",131,0.19083969,0.32061069,0.5952381,0.17142857,0.33587786,0.36190476,0.69778262,0.19047619,0.21052632,16.010657129392335,-0.4335665427592301,0.3158389234360848,95.60703255230978,11477
2020,"Manny Machado","SDP",133,0.09774436,0.15037594,0.65,0.25862069,0.32330827,0.4137931,0.73710137,0.15517241,0.26315789,15.687602472596636,-1.007678049511442,0.3107816094660577,92.26923332174529,11493
2020,"Bryce Harper","PHI",117,0.21367521,0.17094017,1.25,0.26373626,0.41880342,0.58241758,1.001221,0.31868132,0.25,23.375856051776918,8.68903032932094,0.40778491965362,156.29088118169034,11579
2020,"Willson Contreras","CHC",108,0.06481481,0.25925926,0.25,0.22916667,0.30555556,0.38541667,0.69097223,0.15625,0.27692308,11.987661248819377,-1.5694086488322951,0.3025381217400233,86.82857704606262,11609
2020,"Nick Castellanos","CIN",122,0.07377049,0.23770492,0.31034483,0.22727273,0.29508197,0.48181818,0.77690015,0.25454545,0.24,16.09744493883717,0.7829770914899113,0.3273685041998253,103.21649204602959,11737
2020,"J.T. Realmuto","PHI",100,0.07,0.23,0.30434783,0.2967033,0.36,0.46153846,0.82153846,0.16483516,0.359375,15.63546137448782,3.082618876662197,0.3562986081838608,122.31020056212303,11739
2020,"Hanser Alberto","BAL",129,0.02325581,0.09302326,0.25,0.31404959,0.33858268,0.41322314,0.75180582,0.09917355,0.33944954,16.858481171392416,0.6653143491973622,0.3258746454096216,106.02634605575842,11902
2020,"Joe Panik","TOR",69,0.15942029,0.15942029,1,0.22807018,0.36231884,0.33333333,0.69565217,0.10526315,0.26666667,8.651308056313118,-0.010153267186561904,0.3195873144744099,101.722668786095,11936
2020,"Travis Shaw","TOR",94,0.09574468,0.25531915,0.375,0.22352941,0.29787234,0.4,0.69787234,0.17647059,0.27586207,10.469094154559826,-1.3305777933962595,0.30298434483244063,90.35793806118846,11982
2020,"Jon Berti","MIA",94,0.13829787,0.25531915,0.54166667,0.24358974,0.35869565,0.32051282,0.67920847,0.07692308,0.33962264,11.218848565351667,-0.5808233826044167,0.3124380675346955,93.3624864793957,12037
2020,"Niko Goodrum","DET",84,0.0952381,0.3452381,0.27586207,0.18666667,0.26190476,0.37333333,0.63523809,0.18666666,0.25,7.2991163481282575,-3.2452713500452655,0.27397037687755765,70.49788048240447,12092
2020,"Max Kepler","MIN",107,0.08411215,0.20560748,0.40909091,0.19587629,0.27102804,0.42268041,0.69370845,0.22680412,0.1884058,11.383957541971734,-2.0475839307016828,0.2970803357730402,86.31664456945764,12144
2020,"Nick Ahmed","ARI",111,0.09009009,0.20720721,0.43478261,0.25742574,0.32432432,0.37623762,0.70056194,0.11881188,0.30666667,12.918464006500423,-1.0151911660860167,0.3089215422535802,91.04159925603345,12147
2020,"Eddie Rosario","MIN",119,0.10084034,0.1512605,0.66666667,0.23364486,0.31092437,0.45794393,0.7688683,0.22429907,0.2195122,15.585433914395846,0.6475513419833566,0.3262114145998227,106.25686452598472,12155
2020,"Ben Gamel","MIL",61,0.08196721,0.3442623,0.23809524,0.21428571,0.27868852,0.375,0.65368852,0.16071429,0.3030303,5.803841483619747,-1.8533924400538822,0.2837495579094183,74.42822890298116,12160
2020,"Xander Bogaerts","BOS",110,0.08181818,0.16363636,0.5,0.32673267,0.38181818,0.55445545,0.93627363,0.22772278,0.35064935,20.804630846824818,6.996504099216633,0.39514935344731045,153.44487538347164,12161
2020,"Miguel Sano","MIN",104,0.08653846,0.41346154,0.20930233,0.18085106,0.25961538,0.44680851,0.70642389,0.26595745,0.22727273,10.91233592194381,-2.1426202757948363,0.2953429661908196,85.12741529919087,12164
2020,"Maikel Franco","KCR",123,0.05691057,0.17073171,0.33333333,0.24561404,0.28455285,0.44736842,0.73192127,0.20175438,0.25555556,14.258211324328318,-1.1817849479971985,0.30837378705420143,94.04701061438556,12179
2020,"Rougned Odor","TEX",66,0.01515152,0.24242424,0.0625,0.15625,0.16666667,0.375,0.54166667,0.21875,0.13333333,2.8154343903810717,-5.469441658183839,0.22153927792202344,34.60879954748933,12282
2020,"Tommy La Stella","2 Tms",126,0.13492063,0.05555556,2.42857143,0.26415094,0.368,0.41509434,0.78309434,0.1509434,0.25773196,18.485898741781725,2.6693171945214393,0.34478216409683227,119.02963025034744,12371
2020,"Kevin Pillar","2 Tms",130,0.07692308,0.20769231,0.37037037,0.22689076,0.29230769,0.37815126,0.67045895,0.1512605,0.26136364,13.020228510467255,-3.2984667367060534,0.2893814915834471,79.555922907992,12434
2020,"Kolten Wong","STL",98,0.08163265,0.15306122,0.53333333,0.3255814,0.40206186,0.43023256,0.83229442,0.10465116,0.38571429,16.277497727649678,3.9757120797805667,0.367845717164659,129.9312285820912,12532
2020,"Marcus Semien","OAK",124,0.11290323,0.18548387,0.60869565,0.25454545,0.33870968,0.47272727,0.81143695,0.21818182,0.2804878,18.51106912379747,2.9455444264936954,0.3479167261431294,121.1141476692567,12533
2020,"Eugenio Suarez","CIN",123,0.10569106,0.2601626,0.40625,0.22018349,0.30081301,0.50458716,0.80540017,0.28440367,0.2173913,17.318169261040683,1.8781729887151666,0.3378602057937684,110.14095703181492,12552
2020,"Trevor Story","COL",132,0.10606061,0.28030303,0.37837838,0.24576271,0.32575758,0.46610169,0.79185927,0.22033898,0.30666667,18.390806161467477,1.8210540643376547,0.3361133359770738,108.98803262082997,12564
2020,"Alex Dickerson","SFG",92,0.04347826,0.20652174,0.21052632,0.29545455,0.32608696,0.51136364,0.8374506,0.21590909,0.328125,14.272169824979951,2.723554726980376,0.35484983221344324,121.35401643988352,12649
2020,"Brad Miller","STL",82,0.1097561,0.34146341,0.32142857,0.22857143,0.32926829,0.48571429,0.81498258,0.25714286,0.30769231,12.12075882331054,1.8274279750935305,0.34617596210503,115.6293101737778,12775
2020,"George Springer","HOU",115,0.11304348,0.15652174,0.72222222,0.29591837,0.3826087,0.57142857,0.95403727,0.2755102,0.30263158,22.088732090406346,7.65296321790688,0.39863746736360633,155.8324889400426,12856
2020,"Brian Goodwin","2 Tms",86,0.12790698,0.34883721,0.36666667,0.18918919,0.29069767,0.25675676,0.54745443,0.06756757,0.29545455,5.6248157855377485,-5.170628762592287,0.2488378833321964,51.95625435568103,12858
2020,"Anthony Rendon","LAA",101,0.11881188,0.11881188,1,0.29411765,0.40594059,0.36470588,0.77064647,0.07058823,0.33333333,15.403557032887148,2.7251861100832704,0.3517423136399524,123.73276185114744,12861
2020,"Gregory Polanco","PIT",82,0.06097561,0.40243902,0.15151515,0.07894737,0.13414634,0.21052632,0.34467266,0.13157895,0.07317073,-1.3378365171408908,-11.631167365357902,0.15164104394796418,-12.762659158334719,12907
2020,"Francisco Lindor","CLE",138,0.07971014,0.13043478,0.61111111,0.2601626,0.32608696,0.43902439,0.76511135,0.17886179,0.26470588,18.045698695935005,0.7227760489356436,0.3259695037438052,106.09127657410889,12916
2020,"Brandon Nimmo","NYM",123,0.14634146,0.22764228,0.64285714,0.2815534,0.39837398,0.46601942,0.8643934,0.18446602,0.36111111,21.377044839018637,5.937048566693121,0.3769724117061956,135.95479646790602,12927
2020,"Javier Baez","CHC",116,0.01724138,0.31034483,0.05555556,0.22522523,0.25,0.44144144,0.69144144,0.21621621,0.27142857,11.640664974282174,-2.9206323231955467,0.2899195407998973,78.50038346298894,12979
2020,"Jackie Bradley Jr.","BOS",99,0.12121212,0.22222222,0.54545455,0.27906977,0.37373737,0.48837209,0.86210946,0.20930232,0.33333333,16.500644044133082,4.073329971285717,0.3685287279742105,135.22306044588285,12984
2020,"Teoscar Hernandez","TOR",108,0.06481481,0.30555556,0.21212121,0.3,0.34259259,0.59,0.93259259,0.29,0.36666667,19.786794014100863,6.229724116449189,0.3881303320328395,148.64035606867552,13066
2020,"Josh Bell","PIT",114,0.0877193,0.28947368,0.3030303,0.25742574,0.3245614,0.43564356,0.76020496,0.17821782,0.3125,14.659130544634843,0.348890097113632,0.323389123498866,100.59012280723897,13145
