Season,Name,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+,playerId
2019,"Curt Casali","CIN",52,0.07692308,0.21153846,0.36363636,0.23404255,0.30769231,0.36170213,0.66939444,0.12765958,0.28571429,5.265679156178203,-1.278942728644642,0.2914841060455029,76.72769259074121,12510
2019,"Kolten Wong","STL",100,0.12,0.12,1,0.28235294,0.39,0.50588235,0.89588235,0.22352941,0.27941176,17.519819771527708,4.934008454560697,0.37701644379683213,132.7488361934916,12532
2019,"Marcus Semien","OAK",130,0.10769231,0.19230769,0.56,0.26956522,0.34615385,0.42608696,0.77224081,0.15652174,0.31818182,17.196400521289146,0.8348458092320328,0.3273662559745848,103.46481140095767,12533
2019,"C.J. Cron","MIN",108,0.06481481,0.21296296,0.30434783,0.32323232,0.37037037,0.60606061,0.97643098,0.28282829,0.35714286,21.15144390692978,7.558767684605409,0.4009037994676166,153.18446899594827,12546
2019,"John Hicks","DET",75,0.06666667,0.26666667,0.25,0.21428571,0.26666667,0.38571429,0.65238096,0.17142858,0.27083333,6.606251494671065,-2.8331069930541934,0.2762370769182841,68.89573069685281,12547
2019,"Eugenio Suarez","CIN",123,0.08130081,0.25203252,0.32258065,0.25454545,0.30894309,0.50909091,0.818034,0.25454546,0.28,17.05255947337368,1.5720115535042585,0.3347223483450045,105.04745847897394,12552
2019,"Trevor Story","COL",129,0.07751938,0.28682171,0.27027027,0.24576271,0.31007752,0.42372881,0.73380633,0.1779661,0.30666667,15.396902812760205,-0.8387937861272396,0.3124148489892945,90.43670823316917,12564
2019,"George Springer","HOU",121,0.14049587,0.19834711,0.70833333,0.2970297,0.39669421,0.64356436,1.04025857,0.34653466,0.28985507,25.800519322305234,10.571687628775152,0.42101080801861346,166.77907024217896,12856
2019,"Brian Goodwin","LAA",93,0.04301075,0.24731183,0.17391304,0.29069767,0.32258065,0.38372093,0.70630158,0.09302326,0.375,10.210793242285732,-1.4940112824935874,0.3013525714156448,85.87663225302148,12858
2019,"James McCann","CHW",70,0.02857143,0.25714286,0.11111111,0.35294118,0.37142857,0.54411765,0.91554622,0.19117647,0.44680851,12.659797297630107,3.8497293757532,0.3835596808365413,141.45789235682415,12859
2019,"Anthony Rendon","WSN",97,0.1443299,0.17525773,0.82352941,0.29113924,0.41237113,0.5443038,0.95667493,0.25316456,0.33333333,18.422546926508048,6.21430994905005,0.39405111576381485,143.90604093706534,12861
2019,"Gregory Polanco","PIT",68,0.08823529,0.25,0.35294118,0.26229508,0.33823529,0.49180328,0.83003857,0.2295082,0.31707317,10.226099931778496,1.6677482362409284,0.34830977460917306,113.94681956214438,12907
2019,"Francisco Lindor","CLE",81,0.09876543,0.14814815,0.66666667,0.31428571,0.37037037,0.51428571,0.88465608,0.2,0.31578947,13.119732041194752,2.925224874451473,0.36171563267707824,126.68885679501072,12916
2019,"Brandon Nimmo","NYM",96,0.17708333,0.29166667,0.60714286,0.18421053,0.33684211,0.31578947,0.65263158,0.13157894,0.25531915,9.780409726551824,-2.3019691377365072,0.2921969694025973,77.19459693998314,12927
2019,"Austin Hedges","SDP",70,0.04285714,0.34285714,0.125,0.15384615,0.21428571,0.35384615,0.56813186,0.2,0.16216216,4.000972216468597,-4.8090957054083106,0.2404594327722277,43.30804542716132,12976
2019,"Javier Baez","CHC",129,0.06976744,0.31782946,0.2195122,0.28333333,0.33333333,0.53333333,0.86666666,0.25,0.36619718,20.10644512104824,3.870748522160793,0.35464945552855964,118.09912247491087,12979
2019,"Charles Tilson","CHW",54,0.05555556,0.24074074,0.23076923,0.32653061,0.38888889,0.42857143,0.81746032,0.10204082,0.42857143,8.447773514532715,1.6514354033705279,0.3553161919116974,122.36211444626323,12983
2019,"Jackie Bradley Jr.","BOS",116,0.06034483,0.31896552,0.18918919,0.18095238,0.24561404,0.3047619,0.55037594,0.12380952,0.24615385,6.611421471780132,-7.9881196559016,0.24027233061037565,44.579513605791696,12984
2019,"Teoscar Hernandez","TOR",71,0.08450704,0.35211268,0.24,0.203125,0.26760563,0.328125,0.59573063,0.125,0.28947368,4.722869495464189,-4.2130565395823885,0.2512905504022326,52.02907051694123,13066
2019,"Josh Bell","PIT",132,0.09848485,0.21212121,0.46428571,0.36440678,0.42424242,0.68644068,1.1106831,0.3220339,0.41463415,31.36478343118374,14.751512492787285,0.44922024653508114,180.04018480159442,13145
2019,"Jorge Polanco","MIN",129,0.08527132,0.13178295,0.64705882,0.37606838,0.42635659,0.69230769,1.11866428,0.31623931,0.39361702,31.208163936804645,14.9724673379172,0.45420832885429263,189.2243314047161,13152
2019,"Blake Swihart","2 Tms",66,0.03030303,0.33333333,0.09090909,0.20634921,0.24242424,0.31746032,0.55988456,0.11111111,0.28205128,3.7907498130303887,-4.515885656167837,0.2407820306041024,45.09093257993335,13176
2019,"Orlando Arcia","MIL",118,0.11864407,0.1779661,0.66666667,0.25,0.33898305,0.45192308,0.79090613,0.20192308,0.25974026,15.623810906013736,0.7725535519926634,0.3275110633476921,100.32428075443525,13185
2019,"Joey Rickard","BAL",72,0.11111111,0.27777778,0.4,0.171875,0.26388889,0.328125,0.59201389,0.15625,0.23255814,4.8075639436807664,-4.254220204535482,0.2515825788739701,52.22651463776852,13277
2019,"Max Muncy","LAD",110,0.14545455,0.20909091,0.69565217,0.2688172,0.37272727,0.60215054,0.97487781,0.33333334,0.26984127,21.23160275448843,7.387210305824721,0.3976274289868095,146.2484199939348,13301
2019,"Ildemaro Vargas","ARI",61,0.04918033,0.14754098,0.33333333,0.27586207,0.31147541,0.34482759,0.656303,0.06896552,0.3125,5.849482378921563,-1.8278625244283138,0.28527189473636816,72.65887849084531,13324
2019,"Omar Narvaez","SEA",98,0.09183673,0.17346939,0.52941176,0.33707865,0.39795918,0.5505618,0.94852098,0.21348315,0.37313433,18.977019316353797,6.642924225726127,0.3983544944500437,151.46085182629224,13338
2019,"Stephen Piscotty","OAK",114,0.09649123,0.26315789,0.36666667,0.19607843,0.28070175,0.29411765,0.5748194,0.09803922,0.26760563,8.064507926542776,-6.283316974799615,0.2561748085314767,55.33137883805858,13367
2019,"Christian Walker","ARI",120,0.05833333,0.3,0.19444444,0.29464286,0.34166667,0.58035714,0.92202381,0.28571428,0.37681159,21.294752579918864,6.191778999558451,0.3796287109454473,134.45979367353596,13419
2019,"Dwight Smith","BAL",116,0.06034483,0.20689655,0.29166667,0.25471698,0.30172414,0.39622642,0.69795056,0.14150944,0.2962963,12.18792285908955,-2.4116182685921834,0.29588622214465304,82.1807647935096,13473
2019,"Jose  Ramirez","CLE",126,0.11111111,0.15079365,0.73684211,0.15454545,0.26190476,0.25454545,0.51645021,0.1,0.16853933,5.93996171911353,-9.918160540264903,0.22887444976837404,36.87326308592599,13510
2019,"Jesse Winker","CIN",99,0.08080808,0.16161616,0.5,0.19318182,0.28282828,0.36363636,0.64646464,0.17045454,0.19117647,8.74006162688653,-3.7198915769108116,0.27646856101191775,66.89295608388166,13590
2019,"Jose Peraza","CIN",89,0.05617978,0.06741573,0.83333333,0.22619048,0.26966292,0.28571429,0.55537721,0.05952381,0.23376623,5.37839866257518,-5.822973409525459,0.24424779013301548,45.78930710323342,13593
2019,"Mallex Smith","SEA",62,0.09677419,0.37096774,0.26086957,0.12727273,0.22580645,0.16363636,0.38944281,0.03636363,0.21875,0.6904317160341493,-7.112771300485397,0.1872200321766638,8.710187715114447,13608
2019,"Mookie Betts","BOS",149,0.15436242,0.16107383,0.95833333,0.248,0.36241611,0.424,0.78641611,0.176,0.26804124,20.368955251158614,1.61609638887777,0.3324846441615118,106.92541799731981,13611
2019,"Ketel Marte","ARI",147,0.08163265,0.17006803,0.48,0.29545455,0.3537415,0.5530303,0.9067718,0.25757575,0.30693069,25.008544725114884,6.507402089173378,0.3711488181597566,128.90571548542138,13613
2019,"Carson Kelly","ARI",67,0.11940299,0.10447761,1.14285714,0.28813559,0.37313433,0.50847458,0.88160891,0.22033899,0.28571429,11.150623988461255,2.7181304060933593,0.36686968622785626,126.10301102586301,13620
2019,"Jeimer Candelario","DET",102,0.11764706,0.29411765,0.4,0.22222222,0.31372549,0.31111111,0.6248366,0.08888889,0.3220339,9.247897771702396,-3.589629771603954,0.2792244401632571,70.91552454087741,13621
2019,"Corey Seager","LAD",123,0.11382114,0.21138211,0.53846154,0.26415094,0.35772358,0.4245283,0.78225188,0.16037736,0.32051282,17.28331542311408,1.8027675032446555,0.33689268575451237,106.46896509133789,13624
2019,"David Dahl","COL",84,0.04761905,0.36904762,0.12903226,0.25974026,0.29761905,0.41558442,0.71320347,0.15584416,0.40425532,8.948592970364242,-1.6234885358880469,0.2975782035362153,80.71914564384163,13744
2019,"Chris Taylor","LAD",73,0.06849315,0.31506849,0.2173913,0.20588235,0.26027397,0.35294118,0.61321515,0.14705883,0.27906977,5.555951273315023,-3.6316909880708943,0.2623843787467643,57.6682345581192,13757
2019,"Adalberto Mondesi","KCR",132,0.06060606,0.29545455,0.20512821,0.24590164,0.28787879,0.42622951,0.7141083,0.18032787,0.32926829,14.016831946453095,-2.5964389919433595,0.29718169344194006,83.05664922295551,13769
2019,"Rio Ruiz","BAL",94,0.09574468,0.23404255,0.40909091,0.24705882,0.31914894,0.36470588,0.68385482,0.11764706,0.31147541,10.03995279093606,-1.7907098470129303,0.2978988143991917,83.5415037170701,14103
2019,"Albert Almora Jr.","CHC",103,0.0776699,0.2038835,0.38095238,0.27659574,0.33333333,0.43617021,0.76950354,0.15957447,0.32857143,12.97698417426406,0.013598517788039888,0.3200897836685181,95.4635627435246,14109
2019,"Joey Gallo","TEX",108,0.2037037,0.42592593,0.47826087,0.2,0.37037037,0.48235294,0.85272331,0.28235294,0.33333333,16.728260681268353,3.1355844589439803,0.3535242818650745,121.15058153766729,14128
2019,"Daniel Vogelbach","SEA",113,0.18584071,0.20353982,0.91304348,0.24444444,0.38938053,0.58888889,0.97826942,0.34444445,0.22033898,22.18445958140137,7.962492793228649,0.4014544033371242,153.55673919375528,14130
2019,"Daniel Robertson","TBR",76,0.14473684,0.22368421,0.64705882,0.20634921,0.34210526,0.33333333,0.67543859,0.12698412,0.25,8.575743407508206,-0.9894731933867218,0.30487549226534993,88.25852332609207,14145
2019,"Byron Buxton","MIN",102,0.07843137,0.21568627,0.36363636,0.26086957,0.32673267,0.51086957,0.83760224,0.25,0.31343284,14.977694007745473,2.1401664644391243,0.34421023964881897,114.85324050857248,14161
2019,"Carlos Correa","HOU",102,0.07843137,0.17647059,0.44444444,0.27472527,0.33333333,0.52747253,0.86080586,0.25274726,0.29577465,15.78587126108841,2.948343717782059,0.3533763675128712,121.05057478471353,14162
2019,"Jorge Soler","KCR",125,0.048,0.328,0.14634146,0.25641026,0.296,0.52136752,0.81736752,0.26495726,0.30882353,17.439180276650422,1.7069161304416596,0.3357343053817749,109.12255479978197,14221
2019,"Yasiel Puig","CIN",110,0.05454545,0.27272727,0.2,0.19417476,0.23636364,0.37864078,0.61500442,0.18446602,0.20588235,7.8864073975297675,-5.957985051133944,0.2572776572270827,54.3234834719852,14225
2019,"Mitch Haniger","SEA",142,0.09859155,0.25352113,0.38888889,0.232,0.30985915,0.488,0.79785915,0.256,0.25301205,18.830938307156206,0.9590862370630521,0.32775060716250265,103.72467607078191,14274
2019,"Wilmer Difo","WSN",83,0.07228916,0.20481928,0.35294118,0.23684211,0.29268293,0.28947368,0.58215661,0.05263157,0.29310345,5.668893206541522,-4.777330186541096,0.25335048304663765,51.751300897537725,14320
2019,"Raimel Tapia","COL",78,0.03846154,0.26923077,0.14285714,0.24,0.26923077,0.37333333,0.6425641,0.13333333,0.32075472,6.530993798452007,-3.2859390287822605,0.2712016701698303,63.44329884357076,14350
2019,"Ronald Guzman","TEX",56,0.125,0.28571429,0.4375,0.20833333,0.30357143,0.58333333,0.88690476,0.375,0.17857143,8.779016172913554,1.7309618354120275,0.3556955201285226,122.61858302218809,14388
2019,"Renato Nunez","BAL",103,0.03883495,0.2815534,0.13793103,0.21428571,0.25242718,0.40816327,0.66059045,0.19387756,0.25,8.735251633931423,-4.228134022544598,0.2724482738504223,66.33407331368515,14503
2019,"Nomar Mazara","TEX",107,0.03738318,0.20560748,0.18181818,0.30693069,0.34579439,0.48514851,0.8309429,0.17821782,0.36,16.011108320323807,2.5442902111691055,0.34744526024134653,117.0404785985755,14553
2019,"Franmil Reyes","SDP",92,0.06521739,0.22826087,0.28571429,0.27906977,0.32608696,0.56976744,0.8958544,0.29069767,0.29310345,15.430645097207908,3.8516986855982567,0.36837033668290015,127.08589255172474,14566
2019,"David Bote","CHC",85,0.04705882,0.28235294,0.16666667,0.26582278,0.31764706,0.5443038,0.86195086,0.27848102,0.32,13.3307260367382,2.632786417316242,0.3557694722624386,118.83270020627764,14593
2019,"Manuel Margot","SDP",71,0.01408451,0.22535211,0.0625,0.28571429,0.29577465,0.41428571,0.71006036,0.12857142,0.34615385,7.6807467171794,-1.2551793178671775,0.29948546936814213,81.96834817785437,14712
2019,"Luke Voit","NYY",121,0.1322314,0.17355372,0.76190476,0.28431373,0.39669421,0.60784314,1.00453735,0.32352941,0.26760563,24.885182643501484,9.656350949971399,0.41225945999224983,160.86217382849026,14811
2019,"JaCoby Jones","DET",92,0.06521739,0.35869565,0.18181818,0.28571429,0.34065934,0.47619048,0.81684982,0.19047619,0.4375,12.902337292420777,1.3233908808111283,0.3365780637505349,109.69303043977435,14818
2019,"Ryan McMahon","COL",69,0.13043478,0.31884058,0.40909091,0.23333333,0.33333333,0.38333333,0.71666666,0.15,0.33333333,8.245541944647426,-0.43866786405981123,0.3125823295634726,90.54640304034233,15112
2019,"Hunter Dozier","KCR",103,0.17475728,0.23300971,0.75,0.30120482,0.41747573,0.6746988,1.09217453,0.37349398,0.32075472,23.25971700133702,10.296331344860997,0.4355814871834774,176.6304895933318,15117
2019,"Trey Mancini","BAL",107,0.06542056,0.26168224,0.25,0.34343434,0.38317757,0.64646465,1.02964222,0.30303031,0.42424242,22.728982804296034,9.262164695141335,0.42007718743564926,166.14783762950657,15149
2019,"Tim Anderson","CHW",93,0.04301075,0.19354839,0.22222222,0.29545455,0.33333333,0.43181818,0.76515151,0.13636363,0.34328358,12.212209350314915,0.5074048255355943,0.32624881946912376,102.70929853233797,15172
2019,"Chad Pinder","OAK",78,0.05128205,0.19230769,0.26666667,0.26388889,0.30769231,0.52777778,0.83547009,0.26388889,0.26415094,11.360524532659067,1.5435917054247985,0.3428308191971901,113.92059700055248,15191
2019,"Jake Bauers","CLE",109,0.11009174,0.23853211,0.46153846,0.24210526,0.33027523,0.41052632,0.74080155,0.16842106,0.28787879,13.544374172310585,-0.1741601631834561,0.31808862554917644,97.1920888413867,15194
2019,"Brandon Dixon","DET",60,0.03333333,0.33333333,0.1,0.32758621,0.35,0.63793103,0.98793103,0.31034482,0.44117647,11.933154979349775,4.381668189169569,0.4044197330872218,155.56163591491193,15214
2019,"Adam Frazier","PIT",124,0.06451613,0.16935484,0.38095238,0.22321429,0.28688525,0.28571429,0.57259954,0.0625,0.26666667,8.689158040210275,-6.917247992828818,0.2554026734633524,53.095424734877575,15223
2019,"Jeff McNeil","NYM",106,0.08490566,0.12264151,0.69230769,0.34736842,0.41509434,0.45263158,0.86772592,0.10526316,0.40243902,18.415624774851146,5.074664778866114,0.3753206212565584,131.63812274228604,15362
2019,"Kris Bryant","CHC",128,0.0703125,0.2421875,0.29032258,0.23684211,0.3125,0.48245614,0.79495614,0.24561403,0.25974026,17.43746075867292,1.3276222729551446,0.3319360218010843,103.22249725910267,15429
2019,"Ryon Healy","SEA",96,0.07291667,0.1875,0.38888889,0.25,0.30208333,0.53571429,0.83779762,0.28571429,0.24615385,13.441432346646618,1.3590534823582874,0.33631444349884987,109.51479347364388,15447
2019,"Hunter Renfroe","SDP",103,0.08737864,0.32038835,0.27272727,0.24731183,0.31067961,0.58064516,0.89132477,0.33333333,0.28301887,16.606210185311607,3.6428245288355883,0.36085185553263693,122.16151046108179,15464
2019,"Amed Rosario","NYM",147,0.04761905,0.26530612,0.17948718,0.26618705,0.30136986,0.41007194,0.7114418,0.14388489,0.35714286,15.68477513225624,-2.8163675036852656,0.2977728814914309,80.84665392868627,15518
2019,"Tyler White","HOU",70,0.12857143,0.3,0.42857143,0.2,0.3,0.26666667,0.56666667,0.06666667,0.3,5.0417281507521166,-3.7683397711247912,0.25765950679779054,56.335202000032915,15564
2019,"Willians Astudillo","MIN",63,0.03174603,0.03174603,1,0.26315789,0.3015873,0.40350877,0.70509607,0.14035088,0.23636364,6.667942865476485,-1.2611182642127317,0.29677938752704197,82.78464513651133,15608
2019,"Dominic Smith","NYM",50,0.14,0.18,0.77777778,0.39534884,0.48,0.65116279,1.13116279,0.25581395,0.4516129,12.795383242140016,6.5024775836565105,0.4703857088088989,193.90293464139657,15653
2019,"Billy McKinney","TOR",86,0.05813953,0.24418605,0.23809524,0.26923077,0.31764706,0.3974359,0.71508296,0.12820513,0.35087719,9.719306056562184,-1.1044916760294445,0.3050796284395106,88.39654235963486,15654
2019,"Austin Meadows","TBR",78,0.12820513,0.17948718,0.71428571,0.37313433,0.46153846,0.73134328,1.19288174,0.35820895,0.40425532,20.79638656776665,10.979453740532382,0.4827787365232195,208.54114318784207,15672
2019,"Jose Abreu","CHW",121,0.05785124,0.26446281,0.21875,0.26548673,0.30578512,0.53982301,0.84560813,0.27433628,0.30666667,17.967259306116723,2.73842761258664,0.34611860040790776,116.14350720776679,15676
2019,"Rowdy Tellez","TOR",96,0.0625,0.28125,0.22222222,0.26136364,0.3125,0.40909091,0.72159091,0.14772727,0.33898305,10.998413318709332,-1.0839655455789983,0.30687462848921615,89.61016445815939,15679
2019,"Aledmys Diaz","HOU",50,0.08,0.16,0.5,0.22727273,0.28,0.5,0.78,0.27272727,0.2,6.013397980792475,-0.2795076776910299,0.31347004532814027,94.06940869384174,15937
2019,"Clint Frazier","NYY",65,0.06153846,0.23076923,0.26666667,0.31666667,0.35384615,0.66666667,1.02051282,0.35,0.325,13.32277380815885,5.141996452130292,0.4114532287304218,160.31707073724724,15983
2019,"Willy Adames","TBR",96,0.09375,0.19791667,0.47368421,0.31764706,0.38947368,0.52941176,0.91888544,0.2117647,0.37096774,17.654764724364984,5.572385860076656,0.38708757475802774,143.84314578624247,15986
2019,"Cody Bellinger","LAD",115,0.14782609,0.15652174,0.94444444,0.35416667,0.44347826,0.71875,1.16222826,0.36458333,0.36111111,28.6462899023751,14.172606887863038,0.4625081045437703,188.74333756519536,15998
2019,"Stevie Wilkerson","BAL",53,0.01886792,0.20754717,0.09090909,0.26923077,0.28301887,0.44230769,0.72532656,0.17307692,0.30769231,5.883140318063328,-0.7873396799291876,0.3027514095576304,86.82240430559118,16041
2019,"J.D. Davis","NYM",92,0.06521739,0.2173913,0.3,0.20930233,0.26086957,0.36046512,0.62133469,0.15116279,0.23809524,7.221018757031812,-4.357927654577837,0.265138174528661,59.47188909400715,16219
2019,"Michael Conforto","NYM",142,0.14788732,0.21830986,0.67741935,0.22881356,0.35211268,0.42372881,0.77584149,0.19491525,0.26506024,19.38545807035692,1.513606000263764,0.33226821101303644,103.44007133734381,16376
2019,"Ryan O'Hearn","KCR",109,0.11926606,0.27522936,0.43333333,0.21052632,0.30275229,0.33684211,0.6395944,0.12631579,0.28125,9.984560984189503,-3.7339733513045372,0.2803070408488632,71.64748447377262,16442
2019,"Rhys Hoskins","PHI",134,0.14179104,0.21641791,0.65517241,0.27433628,0.38059701,0.48672566,0.86732267,0.21238938,0.325,22.332231918798765,5.467244754062972,0.367137178556243,126.27821056483451,16472
2019,"Kyle Schwarber","CHC",114,0.14035088,0.28947368,0.48484848,0.24210526,0.34210526,0.49473684,0.8368421,0.25263158,0.27586207,17.030550289735203,2.6827253883928095,0.34716098088967173,113.19439375896772,16478
2019,"Matt Chapman","OAK",123,0.08130081,0.17886179,0.45454545,0.25,0.31707317,0.45535714,0.77243031,0.20535714,0.27906977,16.069681628598904,0.5891337087294817,0.32547805125151225,102.18817245109517,16505
2019,"Isiah Kiner-Falefa","TEX",62,0.09677419,0.22580645,0.42857143,0.24528302,0.3442623,0.39622642,0.74048872,0.1509434,0.31578947,7.956205267996043,0.15300225147649663,0.3227919154479855,100.37204226695802,16512
2019,"Danny Jansen","TOR",83,0.12048193,0.26506024,0.45454545,0.22535211,0.32926829,0.36619718,0.69546547,0.14084507,0.29787234,9.421762240418676,-1.0244611526639433,0.305658080955831,88.78764137763699,16535
2019,"Ozzie Albies","ATL",123,0.06504065,0.20325203,0.32,0.22807018,0.28455285,0.31578947,0.60034232,0.08771929,0.27586207,9.080999877839579,-6.399548042029845,0.25974714609443167,55.94092541383135,16556
2019,"Yandy Diaz","TBR",90,0.11111111,0.16666667,0.66666667,0.18987342,0.28888889,0.35443038,0.64331927,0.16455696,0.19672131,8.245814046327364,-3.0814161389429446,0.2803286499447293,71.6620946551353,16578
2019,"Colin Moran","PIT",83,0.07228916,0.20481928,0.35294118,0.24675325,0.30120482,0.38961039,0.69081521,0.14285714,0.28070175,8.72900968159151,-1.7172137114911092,0.29600247561213483,79.68709060320407,16909
2019,"Gleyber Torres","NYY",107,0.07476636,0.20560748,0.36363636,0.32291667,0.37735849,0.6875,1.06485849,0.36458333,0.33333333,23.66876316967904,10.201945060524336,0.43023785049060603,173.0175896505051,16997
2019,"Alex Verdugo","LAD",82,0.07317073,0.12195122,0.6,0.26666667,0.31707317,0.48,0.79707317,0.21333333,0.28125,11.046548568653176,0.7261832887402262,0.3301820478788236,102.07369637796553,17027
2019,"Grayson Greiner","DET",83,0.07228916,0.38554217,0.1875,0.21052632,0.27710843,0.38157895,0.65868738,0.17105263,0.3,7.7204714028802215,-2.7257519902023963,0.28194543970636576,72.75522653761747,17062
2019,"Ramon Laureano","OAK",102,0.03921569,0.25490196,0.15384615,0.27083333,0.30392157,0.38541667,0.68933824,0.11458334,0.34782609,10.531058168284778,-2.306469375021574,0.293777698395299,80.75516538035103,17128
2019,"Yoan Moncada","CHW",125,0.088,0.248,0.35483871,0.28571429,0.34677419,0.47321429,0.81998848,0.1875,0.35897436,18.448363492942743,2.716099346733982,0.3450741460246424,115.43733846942077,17232
2019,"Michael Chavis","BOS",77,0.11688312,0.32467532,0.36,0.2238806,0.32467532,0.50746269,0.83213801,0.28358209,0.27027027,11.457922123207755,1.7668474091431567,0.34648235896965124,116.38944894416494,17321
2019,"Cole Tucker","PIT",59,0.05084746,0.27118644,0.1875,0.16363636,0.20689655,0.25454545,0.461442,0.09090909,0.21052632,1.3627882318501958,-6.06284044516034,0.20105847613564853,17.50158780126486,17326
2019,"Rafael Devers","BOS",139,0.07913669,0.17985612,0.44,0.3015873,0.35971223,0.50793651,0.86764874,0.20634921,0.33333333,22.467534134715812,4.9732564041316705,0.36132801140564075,126.42678118061065,17350
2019,"Eloy Jimenez","CHW",74,0.05405405,0.35135135,0.15384615,0.17391304,0.22972973,0.43478261,0.66451234,0.26086957,0.16216216,6.426290223299691,-2.887210151255897,0.2748007315236169,67.92459951924201,17484
2019,"Alex Bregman","HOU",134,0.14925373,0.14925373,1,0.25,0.37313433,0.58035714,0.95349147,0.33035714,0.20987654,25.40468610588784,8.539698941152047,0.39366246470764504,148.28851153402127,17678
2019,"Christin Stewart","DET",91,0.10989011,0.1978022,0.55555556,0.23076923,0.31868132,0.42307692,0.74175824,0.19230769,0.25423729,10.65125792192235,-0.8018303765176302,0.30974361499150593,91.54992229834362,17714
2019,"Steven Duggar","SFG",123,0.05691057,0.25203252,0.22580645,0.27192982,0.31707317,0.4122807,0.72935387,0.14035088,0.34567901,14.409822894198117,-1.070725025671306,0.30986652093205025,88.76762896098968,17719
2019,"Richie Martin","BAL",63,0.0952381,0.33333333,0.28571429,0.14285714,0.23809524,0.23214286,0.4702381,0.08928572,0.22857143,2.191431092226886,-5.737630037462331,0.21457809588265797,27.20731850454395,17736
2019,"Andrew Benintendi","BOS",144,0.11805556,0.21527778,0.5483871,0.27272727,0.36363636,0.39669421,0.76033057,0.12396694,0.33333333,19.005891877728544,0.8823235812960495,0.32702539546388976,103.23435132472439,17901
2019,"Scott Kingery","PHI",55,0.01818182,0.25454545,0.07142857,0.31481481,0.32727273,0.44444444,0.77171717,0.12962963,0.425,7.1871200244784905,0.2649238001466343,0.32550939213145863,99.0132454945769,17975
2019,"Ty France","SDP",56,0.01785714,0.28571429,0.0625,0.25,0.30357143,0.32692308,0.63049451,0.07692308,0.36111111,4.964722318003184,-2.083332019498342,0.27689926432711737,67.17505397697478,17982
2019,"David Fletcher","LAA",117,0.07692308,0.05128205,1.5,0.30555556,0.35897436,0.44444444,0.8034188,0.13888888,0.31683168,16.736442971356077,2.0110437305046767,0.3398215703923127,111.88600605435343,17992
2019,"Paul DeJong","STL",120,0.1,0.18333333,0.54545455,0.26923077,0.35833333,0.47115385,0.82948718,0.20192308,0.29487179,18.413431964508245,3.310458384147831,0.3518514255682627,116.26649586453676,18015
2019,"Harrison Bader","STL",71,0.08450704,0.29577465,0.28571429,0.296875,0.36619718,0.53125,0.89744718,0.234375,0.38461538,12.108499745789869,3.1725737107432908,0.3716301807335445,129.22099368990075,18030
2019,"Brian Anderson","MIA",115,0.06956522,0.23478261,0.2962963,0.23300971,0.29565217,0.3592233,0.65487547,0.12621359,0.28,10.345888348056622,-4.127794666455439,0.27841300033686456,68.16650615293712,18289
2019,"Dansby Swanson","ATL",117,0.05982906,0.20512821,0.29166667,0.28971963,0.34188034,0.55140187,0.89328221,0.26168224,0.32051282,19.550292704290463,4.8248934634390634,0.36764396459628373,126.61014038543088,18314
2019,"Victor Robles","WSN",123,0.08943089,0.23577236,0.37931034,0.25961538,0.3553719,0.39423077,0.74960267,0.13461539,0.32876712,15.920316274015448,0.4397683541460245,0.32407321979602177,98.07259522408252,18363
2019,"Ronald Acuna Jr.","ATL",122,0.09016393,0.22131148,0.40740741,0.28703704,0.36885246,0.48148148,0.85033394,0.19444444,0.33333333,19.795289523426625,4.440599716726872,0.3620447247731881,122.94280442288729,18401
2019,"Brandon Lowe","TBR",96,0.07291667,0.33333333,0.21875,0.32954545,0.375,0.64772727,1.02272727,0.31818182,0.44,20.083039646004693,8.000660781716363,0.4163497146219015,163.6276464021271,18882
2019,"Yuli Gurriel","HOU",127,0.08661417,0.09448819,0.91666667,0.25862069,0.32283465,0.38793103,0.71076568,0.12931034,0.2745098,14.495564481430504,-1.4884158911175982,0.30637891273798906,89.2750048071195,19198
2019,"Pete Alonso","NYM",145,0.06206897,0.24137931,0.25714286,0.28358209,0.33793103,0.58208955,0.92002058,0.29850746,0.31460674,25.5454382763659,7.296011866763733,0.3781469686277981,133.48929641668988,19251
2019,"Garrett Hampson","COL",53,0.03773585,0.30188679,0.125,0.2,0.23076923,0.32,0.55076923,0.12,0.27272727,2.720209780975115,-3.9502702170174007,0.23371260785139525,38.889075272838646,19262
2019,"Nick Senzel","CIN",53,0.0754717,0.30188679,0.25,0.25,0.30769231,0.375,0.68269231,0.125,0.375,5.4129515233438426,-1.257528474648673,0.29248837324289173,77.38545780983318,19293
2019,"Bryan Reynolds","PIT",70,0.08571429,0.27142857,0.31578947,0.328125,0.38571429,0.59375,0.97946429,0.265625,0.42857143,13.961495751375132,5.151427829498225,0.40507222669465204,151.12454161587647,19326
2019,"Nicky Lopez","KCR",50,0.04,0.16,0.25,0.1875,0.22,0.22916667,0.44916667,0.04166667,0.225,0.9937260582706122,-5.299179600212893,0.19732925176620483,15.545158162450354,19339
2019,"Vladimir Guerrero Jr.","TOR",69,0.11594203,0.15942029,0.72727273,0.24590164,0.33333333,0.54098361,0.87431694,0.29508197,0.22222222,11.175118328180076,2.490908519472838,0.36169970985771954,126.67809117667679,19611
