Season,Name,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+,playerId
2020,"Austin Romine","DET",65,0.03076923,0.30769231,0.1,0.25806452,0.27692308,0.33870968,0.61563276,0.08064516,0.35714286,5.241214360751051,-2.918133262835604,0.26655047490046574,63.12291930882927,5491
2020,"Marwin Gonzalez","MIN",93,0.09677419,0.21505376,0.45,0.17283951,0.25806452,0.2962963,0.55436082,0.12345679,0.18333333,6.004998984159807,-5.669144538818022,0.2475103236013843,50.48528188071799,5497
2020,"Matt Kemp","COL",76,0.07894737,0.26315789,0.3,0.21428571,0.27631579,0.4,0.67631579,0.18571429,0.23913043,7.395741818622225,-2.144418479725248,0.2863185381889343,47.06365449652091,5631
2020,"Avisail Garcia","MIL",99,0.06060606,0.23232323,0.26086957,0.24444444,0.31313131,0.32222222,0.63535353,0.07777778,0.31818182,9.25433689939751,-3.1729771734498575,0.2817739850404311,71.22327961812503,5760
2020,"Wilmer Flores","SFG",109,0.06422018,0.13761468,0.46666667,0.2970297,0.33944954,0.53465347,0.87410301,0.23762377,0.2962963,17.810211539213107,4.127613216583176,0.36464496122466195,136.41250388058145,5827
2020,"Jean Segura","PHI",116,0.13793103,0.18103448,0.76190476,0.24489796,0.35652174,0.45918367,0.81570541,0.21428571,0.26388889,17.55206306222174,2.9907657647440193,0.35032050912840323,117.86526850458307,5933
2020,"Didi Gregorius","PHI",124,0.06451613,0.13709677,0.47058824,0.29464286,0.3495935,0.53571429,0.88530779,0.24107143,0.29213483,20.912264350797777,5.346739653494007,0.3708685641406012,131.4268710896296,6012
2020,"Eduardo Escobar","ARI",112,0.09821429,0.125,0.78571429,0.26804124,0.34821429,0.46391753,0.81213182,0.19587629,0.2804878,15.401701251955952,1.342517654391254,0.33396909247945855,106.72533789401682,6153
2020,"J.D. Martinez","BOS",118,0.07627119,0.22033898,0.34615385,0.26168224,0.33050847,0.47663551,0.80714398,0.21495327,0.31168831,17.362639046701908,2.550284899267671,0.34537813976659615,110.11890309562327,6184
2020,"Freddy Galvis","CIN",74,0.08108108,0.2027027,0.4,0.26153846,0.35135135,0.53846154,0.88981289,0.27692308,0.26666667,12.890404642430331,3.6013011940393698,0.377443603567175,131.74749717648444,6609
2020,"Martin Maldonado","HOU",82,0.14634146,0.30487805,0.48,0.27536232,0.38271605,0.50724638,0.88996243,0.23188406,0.375,14.61661497020995,4.323284121992938,0.3822518793153174,151.46501030107387,6887
2020,"Yadier Molina","STL",87,0.02298851,0.12643678,0.18181818,0.28915663,0.32183908,0.37349398,0.69533306,0.08433735,0.31428571,9.878681250097587,-1.042291723010705,0.30556193987528485,95.78964318975073,7007
2020,"Salvador Perez","KCR",78,0.01282051,0.28205128,0.04545455,0.36,0.37179487,0.64,1.01179487,0.28,0.44897959,16.48214813572714,6.6909309874231555,0.4214342534542084,167.5036010583347,7304
2020,"Travis d'Arnaud","ATL",88,0.09090909,0.29545455,0.30769231,0.28205128,0.35227273,0.52564103,0.87791376,0.24358975,0.35416667,14.843776205564687,3.797274807478138,0.3709064708514647,129.90399706763242,7739
2020,"Charlie Blackmon","COL",124,0.06451613,0.16935484,0.38095238,0.30630631,0.34677419,0.45045045,0.79722464,0.14414414,0.34065934,16.988609299804175,1.4230846025004027,0.33336428540651913,78.11358728591135,7859
2020,"Matt Carpenter","STL",86,0.19767442,0.23255814,0.85,0.18461538,0.38372093,0.29230769,0.67602862,0.10769231,0.25,11.135677928871987,0.3402333807419515,0.3244508303875147,108.25620638744759,8090
2020,"Donovan Solano","SFG",107,0.05607477,0.18691589,0.3,0.31313131,0.35514019,0.48484848,0.83998867,0.17171717,0.36363636,16.944657635920652,3.5131161632472345,0.35867702626736364,132.47369983824066,8623
2020,"Paul Goldschmidt","STL",120,0.18333333,0.13333333,1.375,0.30208333,0.42857143,0.47916667,0.9077381,0.17708334,0.32467532,22.78833728195285,7.7249262845621,0.39606176604743765,155.51902759299247,9218
2020,"Starling Marte","2 Tms",133,0.06015038,0.14285714,0.42105263,0.31932773,0.39097744,0.46218487,0.85316231,0.14285714,0.36734694,22.353855070068363,5.658574547960287,0.37020669516288873,135.10567537849508,9241
2020,"AJ Pollock","LAD",102,0.06862745,0.23529412,0.29166667,0.27956989,0.32352941,0.62365591,0.94718532,0.34408602,0.27419355,18.59916804762504,5.795268699842906,0.38710358037668113,151.46808551894466,9256
2020,"Brock Holt","2 Tms",62,0.08064516,0.22580645,0.35714286,0.19642857,0.25806452,0.26785714,0.52592166,0.07142857,0.25581395,3.3946078781628195,-4.3881544704890665,0.2358733252171547,39.3790633760425,9345
2020,"Evan Longoria","SFG",107,0.05607477,0.1588785,0.35294118,0.28571429,0.31775701,0.5,0.81775701,0.21428571,0.29113924,15.376699155690506,1.9451576830170905,0.34130852021903635,121.01058197216695,9368
2020,"Yan Gomes","WSN",60,0.05,0.23333333,0.21428571,0.25925926,0.3,0.48148148,0.78148148,0.22222222,0.28205128,7.827879290416825,0.2961737917214514,0.3256124128897985,97.92146548423906,9627
2020,"Christian Vazquez","BOS",85,0.09411765,0.25882353,0.36363636,0.24675325,0.31764706,0.38961039,0.70725745,0.14285714,0.32075472,9.952603326757824,-0.7173127963939548,0.3097593896529254,85.73787292278308,9774
2020,"Nolan Arenado","COL",115,0.05217391,0.11304348,0.46153846,0.27102804,0.30434783,0.5046729,0.80902073,0.23364486,0.24719101,15.910661178815133,1.4748923063156663,0.33496279308670446,79.16859350790897,9777
2020,"Kyle Seager","SEA",119,0.15966387,0.12605042,1.26666667,0.25806452,0.41176471,0.47311828,0.88488299,0.21505376,0.25675676,21.184837126754182,6.246954554341692,0.38198216195799345,152.35762915977693,9785
2020,"Andrew McCutchen","PHI",110,0.09090909,0.22727273,0.4,0.21212121,0.28181818,0.39393939,0.67575757,0.18181818,0.22857143,11.190172727965308,-2.6179540196428768,0.2915531570261175,79.07914136439453,9847
2020,"DJ LeMahieu","NYY",107,0.09345794,0.11214953,0.83333333,0.44791667,0.5046729,0.8125,1.3171729,0.36458333,0.46052632,33.73403584614798,20.302494373474563,0.5446554310967989,256.36813033797006,9874
2020,"Jay Bruce","PHI",64,0.046875,0.203125,0.23076923,0.19672131,0.234375,0.52459016,0.75896516,0.32786885,0.18181818,7.512293722017027,-0.521525476591371,0.3101032776758075,91.32211832773348,9892
2020,"Brett Gardner","NYY",85,0.2,0.16470588,1.21428571,0.27272727,0.42352941,0.56060606,0.98413547,0.28787879,0.27083333,17.574477936079276,6.904561812927498,0.4160401267163894,168.33096994406134,9927
2020,"Wil Myers","SDP",112,0.08035714,0.28571429,0.28125,0.2745098,0.33928571,0.64705882,0.98634453,0.37254902,0.3,22.23475407247995,8.175570474915254,0.40628077036568094,161.18745064653635,10047
2020,"Jonathan Villar","2 Tms",98,0.08163265,0.2244898,0.36363636,0.25842697,0.31632653,0.34831461,0.66464114,0.08988764,0.31818182,10.15564207448913,-2.1461435733799807,0.2938053279506917,86.72031828252885,10071
2020,"Mike Trout","LAA",113,0.13274336,0.19469027,0.68181818,0.34042553,0.42477876,0.74468085,1.16945961,0.40425532,0.33846154,28.014113421880886,13.829401399337932,0.46481803222136064,206.01586067483245,10155
2020,"Randal Grichuk","TOR",118,0.07627119,0.20338983,0.375,0.30555556,0.3559322,0.52777778,0.88370998,0.22222222,0.33333333,19.955772620444893,5.1434184730106605,0.37142495110503626,137.7473318957493,10243
2020,"Brandon Belt","SFG",92,0.20652174,0.16304348,1.26666667,0.38356164,0.51086957,0.7260274,1.23689697,0.34246576,0.42307692,26.270569839289724,14.721954741290153,0.5094276574941782,231.96828212008361,10264
2020,"Marcell Ozuna","ATL",132,0.16666667,0.20454545,0.81481481,0.36363636,0.46969697,0.63636364,1.10606061,0.27272728,0.42666667,32.312750634055796,15.742998536925972,0.46112129069113916,189.44527886880311,10324
2020,"Enrique Hernandez","LAD",75,0,0.2,0,0.26027397,0.26666667,0.52054795,0.78721462,0.26027398,0.27272727,9.71342923970171,0.2987973663324933,0.32448373635609945,110.13933503425865,10472
2020,"Cesar Hernandez","CLE",128,0.109375,0.1796875,0.60869565,0.3125,0.39370079,0.48214286,0.87584365,0.16964286,0.37209302,22.560870177797852,6.493231780581055,0.3798877657867792,134.4750450877589,10556
2020,"Gio Urshela","NYY",93,0.05376344,0.16129032,0.33333333,0.27906977,0.32258065,0.55813953,0.88072018,0.27906976,0.27272727,15.368110802483255,3.6939672795054266,0.3668401324620811,134.65357978888412,10681
2020,"Corey Dickerson","MIA",91,0.06593407,0.16483516,0.4,0.23529412,0.28571429,0.35294118,0.63865547,0.11764706,0.25373134,8.020487734731605,-3.402598938289712,0.27544363141059874,78.1871976544108,10762
2020,"Jurickson Profar","SDP",93,0.13978495,0.11827957,1.18181818,0.28571429,0.39784946,0.41558442,0.81343388,0.12987013,0.30769231,14.909440532211898,3.2352970092340687,0.360994529339575,131.29878220555258,10815
2020,"Jedd Gyorko","MIL",66,0.12121212,0.27272727,0.44444444,0.26785714,0.34848485,0.5,0.84848485,0.23214286,0.30555556,10.365484291629603,2.0806082430646917,0.35712612758983264,120.95527666505383,10816
2020,"Andrelton Simmons","LAA",65,0.06153846,0.10769231,0.57142857,0.36666667,0.41538462,0.43333333,0.84871795,0.06666666,0.41509434,11.177305963009085,3.01795833942243,0.3747932507441594,144.39390857111255,10847
2020,"Adam Duvall","ATL",99,0.08080808,0.23232323,0.34782609,0.28735632,0.36363636,0.57471264,0.938349,0.28735632,0.31034483,18.57030317624117,6.1429891033938,0.39330724513891974,144.68838412049237,10950
2020,"Kevin Kiermaier","TBR",77,0.15584416,0.24675325,0.63157895,0.15625,0.2987013,0.234375,0.5330763,0.078125,0.22222222,5.088653385385122,-4.5770353379406075,0.24930779322197563,60.82943982146548,11038
2020,"Kole Calhoun","ARI",106,0.12264151,0.17924528,0.68421053,0.20224719,0.30188679,0.50561798,0.80750477,0.30337079,0.16666667,14.667170454930284,1.3611574072351234,0.3349817063448564,107.39365744087812,11200
2020,"Adam Eaton","WSN",89,0.06741573,0.17977528,0.375,0.24691358,0.29885057,0.4691358,0.76798637,0.22222222,0.26229508,11.316003298109703,0.14397347504490005,0.32167908549308777,95.32549117137097,11205
2020,"Jonathan Schoop","DET",84,0.05952381,0.20238095,0.29411765,0.25675676,0.31325301,0.54054054,0.85379355,0.28378378,0.24528302,12.92619121479435,2.381803516620827,0.3533693875174925,122.55045456297852,11265
2020,"Whit Merrifield","KCR",132,0.06060606,0.15151515,0.4,0.23577236,0.28787879,0.32520325,0.61308204,0.08943089,0.26,11.2582900574315,-5.311462039698321,0.27206903154199774,65.26312460722899,11281
2020,"Jesus Aguilar","MIA",93,0.08602151,0.21505376,0.4,0.20987654,0.27956989,0.2962963,0.57586619,0.08641976,0.25396825,6.698782484452535,-4.9753610385252935,0.25635236822148805,65.58706961000215,11342
2020,"Yasmani Grandal","CHW",91,0.18681319,0.31868132,0.5862069,0.19178082,0.35164835,0.34246575,0.6941141,0.15068493,0.26829268,11.310208394351381,-0.1128782786699357,0.3182915088894603,105.17145771353513,11368
2020,"Gary Sanchez","NYY",103,0.12621359,0.2815534,0.44827586,0.18181818,0.30097087,0.42045455,0.72142542,0.23863637,0.18867925,12.400151409759308,-0.529276363001082,0.3136711670357047,98.25942934333992,11442
2020,"Mark Canha","OAK",119,0.17647059,0.19327731,0.91304348,0.27173913,0.42016807,0.44565217,0.86582024,0.17391304,0.32352941,20.893897349384414,5.956014776971921,0.3790843658528085,149.48101938401254,11445
2020,"Tony Wolters","COL",61,0.08196721,0.27868852,0.29411765,0.21428571,0.27868852,0.25,0.52868852,0.03571429,0.30769231,3.683450082425075,-3.973783841248555,0.24254949464172612,18.176327994695463,11470
2020,"Christian Yelich","MIL",116,0.18103448,0.29310345,0.61764706,0.24210526,0.37931034,0.50526316,0.8845735,0.2631579,0.30909091,19.84598417311825,5.284686875640527,0.37375913638817637,131.93297041674055,11477
2020,"Manny Machado","SDP",121,0.10743802,0.14049587,0.76470588,0.35185185,0.4214876,0.75925926,1.18074686,0.40740741,0.3375,31.582656488339243,16.393717065970236,0.48034626946729775,210.0702701388425,11493
2020,"Bryce Harper","PHI",127,0.18897638,0.18110236,1.04347826,0.27272727,0.42063492,0.50505051,0.92568543,0.23232324,0.30555556,23.713918867694982,7.77180889545644,0.39229379388375013,145.56740414238908,11579
2020,"Willson Contreras","CHC",117,0.11111111,0.24786325,0.44827586,0.25806452,0.4017094,0.43010753,0.83181693,0.17204301,0.33870968,19.398867343877903,4.712041621421928,0.3674965048658437,130.48060798888284,11609
2020,"Nick Castellanos","CIN",120,0.08333333,0.33333333,0.25,0.22222222,0.3,0.49074074,0.79074074,0.26851852,0.27868852,16.220794863165874,1.1573838657751292,0.33119334543452544,101.22258278052489,11737
2020,"J.T. Realmuto","PHI",95,0.09473684,0.26315789,0.36,0.23170732,0.33684211,0.52439024,0.86123235,0.29268292,0.24,15.583972110251114,3.6587717373167723,0.365409895620848,127.82418007753863,11739
2020,"Joc Pederson","LAD",83,0.10843373,0.1686747,0.64285714,0.1884058,0.31707317,0.30434783,0.621421,0.11594203,0.20754717,8.164143118085445,-2.254716155109823,0.2875639774450442,85.7724984849971,11899
2020,"Hanser Alberto","BAL",102,0.01960784,0.17647059,0.11111111,0.24489796,0.26470588,0.36734694,0.63205282,0.12244898,0.27848101,8.600273136747779,-4.203626211034357,0.2709149811782089,64.79621219124104,11902
2020,"Joe Panik","TOR",72,0.125,0.22222222,0.5625,0.22222222,0.31944444,0.26984127,0.58928571,0.04761905,0.29787234,6.244173252761666,-2.7938733456727824,0.2737693414092064,70.90207879330242,11936
2020,"Travis Shaw","TOR",86,0.08139535,0.30232558,0.26923077,0.25641026,0.31395349,0.42307692,0.73703041,0.16666666,0.34,10.58854430627267,-0.20690024185736522,0.3169102176677349,100.43200340843514,11982
2020,"Niko Goodrum","DET",95,0.10526316,0.42105263,0.25,0.18072289,0.26315789,0.30120482,0.56436271,0.12048193,0.30232558,6.380881370842644,-5.544319002091698,0.2505887746810913,52.19713742663364,12092
2020,"Max Kepler","MIN",89,0.14606742,0.15730337,0.92857143,0.27027027,0.38202247,0.45945946,0.84148193,0.18918919,0.29310345,14.607892637929714,3.435862814864911,0.36551871795332835,131.26201363467385,12144
2020,"Nick Ahmed","ARI",106,0.0754717,0.21698113,0.34782609,0.2755102,0.33018868,0.42857143,0.75876011,0.15306123,0.34246575,14.049954267715567,0.7439412200204049,0.32808021217022304,102.83870948187031,12147
2020,"Eddie Rosario","MIN",112,0.0625,0.14285714,0.4375,0.2815534,0.32142857,0.49514563,0.8165742,0.21359223,0.27710843,16.012431664903826,1.9532480673391293,0.3404322271948462,114.09031372489858,12155
2020,"Ben Gamel","MIL",66,0.12121212,0.27272727,0.44444444,0.25862069,0.34848485,0.43103448,0.77951933,0.17241379,0.35897436,9.389897131000087,1.1050210824351743,0.33960613879290497,109.39218102328363,12160
2020,"Xander Bogaerts","BOS",115,0.10434783,0.2,0.52173913,0.2745098,0.34782609,0.45098039,0.79880648,0.17647059,0.30666667,16.55884368584953,2.123074813350066,0.3416433266380377,107.56242395790207,12161
2020,"Miguel Sano","MIN",101,0.08910891,0.46534653,0.19148936,0.22826087,0.2970297,0.51086957,0.80789927,0.2826087,0.38461538,14.324073240006046,1.6457023172021648,0.3390743608521943,113.16085437651526,12164
2020,"Maikel Franco","KCR",120,0.075,0.14166667,0.52941176,0.31192661,0.35833333,0.46788991,0.82622324,0.1559633,0.34065934,18.19356415038445,3.1301531529937026,0.3506786292340575,119.07138478167391,12179
2020,"Rougned Odor","TEX",82,0.07317073,0.37804878,0.19354839,0.17567568,0.24390244,0.44594595,0.68984839,0.27027027,0.18421053,8.15403787191706,-2.1392929762999504,0.288839686207655,62.03124087168025,12282
2020,"Tommy La Stella","2 Tms",102,0.09803922,0.04901961,2,0.3,0.37254902,0.48888889,0.86143791,0.18888889,0.29761905,16.99073554626751,4.1868361984853735,0.3684133630172879,141.14395149203818,12371
2020,"Kevin Pillar","2 Tms",93,0.03225806,0.15053763,0.21428571,0.37078652,0.39784946,0.57303371,0.97088317,0.20224719,0.42465753,18.929440256631086,7.255296733653256,0.41222811578422464,145.35743589189477,12434
2020,"Kolten Wong","STL",110,0.10909091,0.13636364,0.8,0.21052632,0.30275229,0.23157895,0.53433124,0.02105263,0.24691358,7.111592832145956,-6.696533915462229,0.24760628464045348,57.5392314897539,12532
2020,"Marcus Semien","OAK",112,0.09821429,0.24107143,0.40740741,0.18811881,0.26785714,0.26732673,0.53518387,0.07920792,0.23611111,6.926488770226639,-7.132694827338058,0.2442790445472513,57.206793148635896,12533
2020,"Eugenio Suarez","CIN",108,0.15740741,0.32407407,0.48571429,0.17977528,0.32407407,0.42696629,0.75104036,0.24719101,0.20833333,14.021725869121374,0.46465597146969995,0.32486112763948527,97.04335408139417,12552
2020,"Trevor Story","COL",127,0.07874016,0.20472441,0.38461538,0.33333333,0.38582677,0.57264957,0.95847634,0.23931624,0.39534884,25.0804172190987,9.138307246860162,0.4050469323406069,125.42373753551969,12564
2020,"Alex Dickerson","SFG",78,0.15384615,0.14102564,1.09090909,0.3015873,0.42307692,0.66666667,1.08974359,0.36507937,0.29166667,17.76022302248955,7.969005874185565,0.4408553336796008,186.71092791530006,12649
2020,"Brad Miller","STL",89,0.17977528,0.20224719,0.88888889,0.23611111,0.38202247,0.41666667,0.79868914,0.18055556,0.2745098,13.519464026362451,2.347434203297647,0.35102360424670304,125.79409006776181,12775
2020,"George Springer","HOU",106,0.10377358,0.18867925,0.55,0.23076923,0.33333333,0.50549451,0.83882784,0.27472528,0.20634921,16.67772024167197,3.371707193976811,0.3574629664421082,134.49700241801077,12856
2020,"Brian Goodwin","2 Tms",78,0.07692308,0.30769231,0.25,0.24285714,0.30769231,0.58571429,0.8934066,0.34285715,0.28571429,12.854210849069686,3.0629937007657015,0.3663056676204388,135.39724927760923,12858
2020,"Anthony Rendon","LAA",131,0.19847328,0.14503817,1.36842105,0.27884615,0.42748092,0.60576923,1.03325015,0.32692308,0.27272727,28.55640832156842,12.112184649416852,0.4293496904447097,181.73778499060919,12861
2020,"Gregory Polanco","PIT",92,0.08695652,0.34782609,0.25,0.22222222,0.28571429,0.43209877,0.71781306,0.20987655,0.29787234,10.304888667217535,-1.2437264307820384,0.30373854296548025,91.24678060185497,12907
2020,"Francisco Lindor","CLE",128,0.1015625,0.1796875,0.56521739,0.25663717,0.34375,0.38938053,0.73313053,0.13274336,0.29885057,16.279686060717125,0.21204766350032853,0.32172524271987557,94.66280503730226,12916
2020,"Brandon Nimmo","NYM",102,0.14705882,0.14705882,1,0.27710843,0.41176471,0.5060241,0.91778881,0.22891567,0.28571429,19.539672664257434,6.735773316475297,0.3980323795010062,161.2875929953182,12927
2020,"Javier Baez","CHC",119,0.04201681,0.32773109,0.12820513,0.18018018,0.22689076,0.27927928,0.50617004,0.0990991,0.25352113,5.22294319063681,-9.71493938177568,0.2229997275256309,35.11353466030554,12979
2020,"Jackie Bradley Jr.","BOS",118,0.09322034,0.22033898,0.42307692,0.28571429,0.3559322,0.41904762,0.77497982,0.13333333,0.35064935,16.69120590476984,1.8788517573356067,0.33863390855870007,105.50247764420871,12984
2020,"Teoscar Hernandez","TOR",99,0.07070707,0.3030303,0.23333333,0.27777778,0.33673469,0.56666667,0.90340136,0.28888889,0.32692308,17.39671558646421,4.969401513616847,0.3792567380837032,143.1081891415752,13066
2020,"Josh Bell","PIT",109,0.11009174,0.23853211,0.46153846,0.19148936,0.28440367,0.28723404,0.57163771,0.09574468,0.23529412,6.974809207399933,-6.707789115229994,0.24682192026444202,53.68212462364649,13145
2020,"Jorge Polanco","MIN",115,0.06086957,0.16521739,0.36842105,0.22641509,0.28070175,0.33018868,0.61089043,0.10377359,0.25882353,9.600637975168194,-4.835130897331273,0.2699281442583653,65.83027742668453,13152
2020,"Orlando Arcia","MIL",86,0.08139535,0.1744186,0.46666667,0.23076923,0.30232558,0.38461538,0.68694096,0.15384615,0.25,9.413956820075597,-1.3814877280544382,0.3007220161515613,83.72887528378305,13185
2020,"Max Muncy","LAD",120,0.13333333,0.25,0.53333333,0.20588235,0.325,0.43137255,0.75637255,0.2254902,0.21538462,15.750639524542308,0.6872285271515598,0.3265495635882145,111.50276957415453,13301
2020,"Omar Narvaez","MIL",64,0.109375,0.375,0.29166667,0.1754386,0.265625,0.31578947,0.58141447,0.14035087,0.25806452,4.791077408879979,-3.242741789728419,0.25970742758363485,56.65947382378014,13338
2020,"Tyler Naquin","CLE",62,0.03225806,0.37096774,0.08695652,0.16949153,0.19354839,0.23728814,0.43083653,0.06779661,0.27027027,0.8812578986754865,-6.901504449976399,0.18782558556525938,3.00850580441969,13359
2020,"Stephen Piscotty","OAK",86,0.06976744,0.30232558,0.23076923,0.19480519,0.25882353,0.27272727,0.5315508,0.07792208,0.2745098,4.941934549903679,-5.8535099982263565,0.23908846518572638,53.65384219937477,13367
2020,"Erik Gonzalez","PIT",99,0.04040404,0.21212121,0.19047619,0.23913043,0.26262626,0.33695652,0.59958278,0.09782609,0.28767123,7.1832541468941224,-5.244059925953244,0.2569784239085034,60.385360817659574,13369
2020,"Christian Walker","ARI",129,0.05426357,0.20155039,0.26923077,0.25423729,0.30232558,0.47457627,0.77690185,0.22033898,0.28089888,16.98103293356973,0.7878661113746762,0.32700065355892327,102.12620677321875,13419
2020,"Jose  Ramirez","CLE",118,0.11016949,0.18644068,0.59090909,0.31683168,0.40677966,0.67326733,1.08004699,0.35643565,0.33333333,27.284709217824517,12.472355070390282,0.44504068413023223,179.07220986504404,13510
2020,"Roman Quinn","PHI",68,0.04411765,0.30882353,0.14285714,0.23076923,0.26470588,0.4,0.66470588,0.16923077,0.30952381,6.448645944366302,-2.0872869541551213,0.28337986066060905,73.68481099818561,13546
2020,"Jesse Winker","CIN",90,0.1,0.28888889,0.34615385,0.24358974,0.34444444,0.57692308,0.92136752,0.33333334,0.25,16.315853897376332,5.018295649333272,0.38585015071762935,137.29577176983352,13590
2020,"Jose Peraza","BOS",68,0.04411765,0.14705882,0.3,0.25,0.27941176,0.40625,0.68566176,0.15625,0.27777778,6.898037690238148,-1.6378952082832754,0.29121285589302287,73.04277279269093,13593
2020,"Mookie Betts","LAD",120,0.06666667,0.15,0.44444444,0.29090909,0.35,0.6,0.95,0.30909091,0.25925926,22.939262041736427,7.875851044345683,0.3975524683793386,158.3642937714329,13611
2020,"Ketel Marte","ARI",99,0.03030303,0.11111111,0.27272727,0.2688172,0.29292929,0.37634409,0.66927338,0.10752689,0.28915663,9.712016536590133,-2.7152975362572334,0.287253449059496,75.89327178410089,13613
2020,"Carson Kelly","ARI",65,0.04615385,0.24615385,0.1875,0.27868852,0.32307692,0.42622951,0.74930643,0.14754099,0.34883721,8.415172486749215,0.2558248631625603,0.3244266097362225,100.42735209625593,13620
2020,"Jeimer Candelario","DET",99,0.1010101,0.27272727,0.37037037,0.25842697,0.33333333,0.47191011,0.80524344,0.21348314,0.33898305,14.425758021872157,1.9984439490247923,0.3436876330712829,115.92329480791273,13621
2020,"Corey Seager","LAD",106,0.0754717,0.13207547,0.57142857,0.34736842,0.39622642,0.67368421,1.06991063,0.32631579,0.34210526,24.058045079036546,10.752032031341384,0.43998716124948467,186.37095621134776,13624
2020,"Jacob Stallings","PIT",73,0.10958904,0.24657534,0.44444444,0.25806452,0.33802817,0.4516129,0.78964107,0.19354838,0.30952381,10.347084274501555,1.1835092510888507,0.3389776122402137,114.50437129290403,13723
2020,"David Dahl","COL",65,0.01538462,0.32307692,0.04761905,0.16129032,0.18461538,0.22580645,0.41042183,0.06451613,0.23809524,0.41349375705205194,-7.745853866534603,0.17851849794387817,-24.083775446975988,13744
2020,"Chris Taylor","LAD",101,0.11881188,0.18811881,0.63157895,0.33333333,0.42,0.5862069,1.0062069,0.25287357,0.38095238,21.799013854855,9.120642932051124,0.4267942464351654,177.66370544995155,13757
2020,"Adalberto Mondesi","KCR",112,0.07142857,0.26785714,0.26666667,0.33009709,0.37837838,0.5631068,0.94148518,0.23300971,0.43478261,21.45272665608879,7.393543058524091,0.39800486263928114,151.46618586080476,13769
2020,"Joey Wendle","TBR",95,0.06315789,0.18947368,0.33333333,0.29411765,0.35789474,0.42352941,0.78142415,0.12941176,0.34848485,13.612168503220099,1.6869681302857575,0.34080895373695774,123.46197319914387,13853
2020,"Rio Ruiz","BAL",94,0.10638298,0.23404255,0.45454545,0.2195122,0.30107527,0.36585366,0.66692893,0.14634146,0.25862069,9.31112516771275,-2.4885467802433356,0.2883834067894065,76.75334742309073,14103
2020,"Joey Gallo","TEX",110,0.15454545,0.25454545,0.60714286,0.19101124,0.34545455,0.39325843,0.73871298,0.20224719,0.21428571,14.164149561460471,0.3560228138522851,0.3235978842885406,85.82322328148335,14128
2020,"Daniel Vogelbach","3 Tms",62,0.14516129,0.29032258,0.5,0.22641509,0.33870968,0.47169811,0.81040779,0.24528302,0.25806452,8.900251693854198,1.1174893452023125,0.342995852720542,115.76819435527648,14130
2020,"Tim Lopes","SEA",74,0.04054054,0.21621622,0.1875,0.23943662,0.27027027,0.38028169,0.65055196,0.14084507,0.2962963,6.777096925372972,-2.5120065230179875,0.27952702705924576,82.22710163264624,14137
2020,"Byron Buxton","MIN",74,0.01351351,0.32432432,0.04166667,0.15714286,0.17567568,0.34285714,0.51853282,0.18571428,0.15909091,2.7205716796056785,-6.568531768785283,0.21455384347889875,27.926575196944363,14161
2020,"Carlos Correa","HOU",105,0.0952381,0.17142857,0.55555556,0.23655914,0.31428571,0.31182796,0.62611367,0.07526882,0.28,9.515125840035656,-3.665358782681249,0.27838664043408173,80.369266767369,14162
2020,"Andrew Velazquez","BAL",62,0.12903226,0.25806452,0.5,0.17647059,0.28813559,0.23529412,0.52342971,0.05882353,0.25714286,3.9690083599515895,-3.8137539887002965,0.24685414564811578,48.32657316205477,14196
2020,"Jorge Soler","KCR",86,0.11627907,0.25581395,0.45454545,0.23611111,0.3452381,0.45833333,0.80357143,0.22222222,0.2826087,12.865624988475703,2.0701804403456685,0.34829301493508474,117.4384320806837,14221
2020,"Matt Olson","OAK",123,0.17073171,0.26829268,0.63636364,0.23762376,0.37398374,0.54455446,0.9185382,0.3069307,0.25423729,22.087944721535383,6.647948449209864,0.38382279725114177,152.72447510679928,14344
2020,"Raimel Tapia","COL",98,0.09183673,0.16326531,0.5625,0.34883721,0.40625,0.43023256,0.83648256,0.08139535,0.42253521,16.16536531554178,3.863579667672671,0.3664895389229059,99.97607127534373,14350
2020,"Renato Nunez","BAL",107,0.07476636,0.26168224,0.28571429,0.22680412,0.28971963,0.42268041,0.71240004,0.19587629,0.26153846,12.102936772531994,-1.328604700141422,0.30504457415821395,88.15791448502492,14503
2020,"Pedro Severino","BAL",99,0.11111111,0.2020202,0.55,0.27586207,0.35714286,0.43678161,0.79392447,0.16091954,0.328125,14.611781487358861,2.184467414511496,0.3459147561569603,116.13354915218454,14523
2020,"Anthony Santander","BAL",90,0.06666667,0.12222222,0.54545455,0.25609756,0.32222222,0.6097561,0.93197832,0.35365854,0.20634921,16.054731978205776,4.757173730162714,0.3824113064937377,141.1154334722643,14551
2020,"Nomar Mazara","CHW",79,0.08860759,0.29113924,0.30434783,0.17391304,0.27848101,0.23188406,0.51036507,0.05797102,0.26086957,4.709802711946764,-5.206942861335478,0.24164079337180416,52.704052152089226,14553
2020,"Franmil Reyes","CLE",116,0.09482759,0.29310345,0.32352941,0.23529412,0.30172414,0.30392157,0.60564571,0.06862745,0.31884058,9.772407338003186,-4.788889959474536,0.27083022070342094,59.8251685826113,14566
